flow_run_id,rtl_name,arch_params,node,corner,vdd_V,temperature_C,clock_period_ns,clock_freq_mhz,width,depth,dc_version,syn_total_cells,syn_comb_cells,syn_seq_cells,syn_total_area_um2,syn_comb_area_um2,syn_seq_area_um2,syn_scr,syn_sar,syn_crit_path_ns,syn_wns_ns,syn_tns_ns,syn_violating_paths,icc2_version,pnr_total_cells,pnr_comb_cells,pnr_seq_cells,pnr_total_area_um2,pnr_comb_area_um2,pnr_seq_area_um2,pnr_core_area_um2,pnr_utilization,pnr_scr,pnr_sar,pnr_crit_path_ns,pnr_wns_ns,pnr_tns_ns,pnr_violating_paths,starrc_version,pt_version,internal_power_mW,switching_power_mW,leak_power_mW,total_power_mW,dyn_power_mW,dyn_energy_pJ,clock_network_internal_power_mW,clock_network_switching_power_mW,clock_network_leak_power_mW,clock_network_total_power_mW,register_internal_power_mW,register_switching_power_mW,register_leak_power_mW,register_total_power_mW,combinational_internal_power_mW,combinational_switching_power_mW,combinational_leak_power_mW,combinational_total_power_mW,sequential_internal_power_mW,sequential_switching_power_mW,sequential_leak_power_mW,sequential_total_power_mW,memory_internal_power_mW,memory_switching_power_mW,memory_leak_power_mW,memory_total_power_mW,io_pad_internal_power_mW,io_pad_switching_power_mW,io_pad_leak_power_mW,io_pad_total_power_mW,black_box_internal_power_mW,black_box_switching_power_mW,black_box_leak_power_mW,black_box_total_power_mW,power_activity_mode,stim_mode,collector_schema,collected_at
fifo_64_64_10nm_TT_0V8_25C_800MHz,fifo,width=64;depth=64,10nm,TT,0.8,25.0,1.25,800.0,64,64,V-2023.12-SP4,15687,11506,4181,3955.015842,1386.20932,2568.806522,0.2665264231529292,0.6495060006386695,0.57,0.05,0.0,0,V-2023.12-SP4,16099,11918,4181,4034.64,1465.84,2568.81,5624.9856,0.7173,0.2597055717746444,0.6366887752067099,1.09,0.03,0.0,0,V-2023.12-SP3,V-2023.12-SP4,12.7,2.663,0.01077,15.4,15.363,19.20375,12.7,2.663,0.0003265,15.4,0.0,0.0,0.0066159999999999995,0.0066159999999999995,0.0,0.0,0.0038260000000000004,0.0038260000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-08-02T08:15:43+00:00
fifo_128_4_10nm_TT_0V8_25C_1333p33MHz,fifo,width=128;depth=4,10nm,TT,0.8,25.0,0.75,1333.3333333333333,128,4,V-2023.12-SP4,2147,1498,649,570.900504,172.154885,398.745619,0.3022822543083372,0.6984502837292994,0.37,0.0,0.0,0,V-2023.12-SP4,2190,1541,649,581.13,182.38,398.75,809.2877,0.7181,0.29634703196347034,0.686163164868446,0.6,-0.01,-0.01,3,V-2023.12-SP3,V-2023.12-SP4,3.994,0.9914999999999999,0.001524,4.987,4.9855,3.739125,3.318,0.674,5.504e-05,3.992,0.5139,0.1008,0.001,0.6158,0.1617,0.2167,0.0004687,0.3789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-02T08:19:23+00:00
fifo_128_4_10nm_TT_0V8_25C_1333p33MHz,fifo,width=128;depth=4,10nm,TT,0.8,25.0,0.75,1333.3333333333333,128,4,V-2023.12-SP4,2147,1498,649,570.900504,172.154885,398.745619,0.3022822543083372,0.6984502837292994,0.37,0.0,0.0,0,V-2023.12-SP4,2190,1541,649,581.13,182.38,398.75,809.2877,0.7181,0.29634703196347034,0.686163164868446,0.6,-0.01,-0.01,3,V-2023.12-SP3,V-2023.12-SP4,3.952,1.127,0.001539,5.08,5.079,3.8092499999999996,3.318,0.674,5.507e-05,3.992,0.38180000000000003,0.04745,0.001017,0.43019999999999997,0.2519,0.4053,0.00046699999999999997,0.6576000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-02T08:19:32+00:00
fifo_128_4_10nm_TT_0V8_25C_1333p33MHz,fifo,width=128;depth=4,10nm,TT,0.8,25.0,0.75,1333.3333333333333,128,4,V-2023.12-SP4,2147,1498,649,570.900504,172.154885,398.745619,0.3022822543083372,0.6984502837292994,0.37,0.0,0.0,0,V-2023.12-SP4,2190,1541,649,581.13,182.38,398.75,809.2877,0.7181,0.29634703196347034,0.686163164868446,0.6,-0.01,-0.01,3,V-2023.12-SP3,V-2023.12-SP4,4.265,1.3179999999999998,0.001542,5.585,5.582999999999999,4.18725,3.318,0.674,5.507e-05,3.992,0.6005,0.08703999999999999,0.001032,0.6885,0.34709999999999996,0.5569999999999999,0.0004551,0.9046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,stream,2,2026-08-02T08:19:40+00:00
fifo_128_4_10nm_TT_0V8_25C_1333p33MHz,fifo,width=128;depth=4,10nm,TT,0.8,25.0,0.75,1333.3333333333333,128,4,V-2023.12-SP4,2147,1498,649,570.900504,172.154885,398.745619,0.3022822543083372,0.6984502837292994,0.37,0.0,0.0,0,V-2023.12-SP4,2190,1541,649,581.13,182.38,398.75,809.2877,0.7181,0.29634703196347034,0.686163164868446,0.6,-0.01,-0.01,3,V-2023.12-SP3,V-2023.12-SP4,3.318,0.674,0.0015480000000000001,3.994,3.992,2.9939999999999998,3.318,0.674,5.507e-05,3.992,0.0,0.0,0.0010040000000000001,0.0010040000000000001,0.0,0.0,0.0004883999999999999,0.0004883999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-08-02T08:19:49+00:00
fifo_128_4_10nm_TT_0V8_25C_800MHz,fifo,width=128;depth=4,10nm,TT,0.8,25.0,1.25,800.0,128,4,V-2023.12-SP4,2139,1490,649,569.886744,171.141125,398.745619,0.3034128097241702,0.6996927428092624,0.59,0.02,0.0,0,V-2023.12-SP4,2190,1541,649,578.3,179.56,398.75,809.2877,0.7146,0.29634703196347034,0.6895210098564759,0.89,0.22,0.0,0,V-2023.12-SP3,V-2023.12-SP4,2.435,0.5733,0.001503,3.0100000000000002,3.0083,3.7603750000000002,2.029,0.3837,4.142e-05,2.4130000000000003,0.3084,0.05697,0.001,0.3663,0.09734999999999999,0.1326,0.0004615,0.2304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-02T08:23:29+00:00
fifo_128_4_10nm_TT_0V8_25C_800MHz,fifo,width=128;depth=4,10nm,TT,0.8,25.0,1.25,800.0,128,4,V-2023.12-SP4,2139,1490,649,569.886744,171.141125,398.745619,0.3034128097241702,0.6996927428092624,0.59,0.02,0.0,0,V-2023.12-SP4,2190,1541,649,578.3,179.56,398.75,809.2877,0.7146,0.29634703196347034,0.6895210098564759,0.89,0.22,0.0,0,V-2023.12-SP3,V-2023.12-SP4,2.441,0.6763,0.0015099999999999998,3.1180000000000003,3.1172999999999997,3.896625,2.029,0.3837,4.146e-05,2.4130000000000003,0.24259999999999998,0.02204,0.001009,0.2657,0.1686,0.2706,0.0004593,0.43970000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-02T08:23:37+00:00
fifo_128_4_10nm_TT_0V8_25C_800MHz,fifo,width=128;depth=4,10nm,TT,0.8,25.0,1.25,800.0,128,4,V-2023.12-SP4,2139,1490,649,569.886744,171.141125,398.745619,0.3034128097241702,0.6996927428092624,0.59,0.02,0.0,0,V-2023.12-SP4,2190,1541,649,578.3,179.56,398.75,809.2877,0.7146,0.29634703196347034,0.6895210098564759,0.89,0.22,0.0,0,V-2023.12-SP3,V-2023.12-SP4,2.656,0.8019999999999999,0.0015149999999999999,3.46,3.458,4.3225,2.029,0.3837,4.146e-05,2.4130000000000003,0.3877,0.04284,0.001026,0.4316,0.2396,0.3755,0.0004479,0.6155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,stream,2,2026-08-02T08:23:46+00:00
fifo_128_4_10nm_TT_0V8_25C_800MHz,fifo,width=128;depth=4,10nm,TT,0.8,25.0,1.25,800.0,128,4,V-2023.12-SP4,2139,1490,649,569.886744,171.141125,398.745619,0.3034128097241702,0.6996927428092624,0.59,0.02,0.0,0,V-2023.12-SP4,2190,1541,649,578.3,179.56,398.75,809.2877,0.7146,0.29634703196347034,0.6895210098564759,0.89,0.22,0.0,0,V-2023.12-SP3,V-2023.12-SP4,2.0300000000000002,0.3837,0.0015170000000000001,2.415,2.4137000000000004,3.0171250000000005,2.0300000000000002,0.3837,4.146e-05,2.4130000000000003,0.0,0.0,0.0009942,0.0009942,0.0,0.0,0.00048090000000000003,0.00048090000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-08-02T08:23:55+00:00
fifo_64_128_10nm_TT_0V8_25C_1333p33MHz,fifo,width=64;depth=128,10nm,TT,0.8,25.0,0.75,1333.3333333333333,64,128,V-2023.12-SP4,31236,22956,8280,7858.944323,2771.527761,5087.416562,0.2650787552823665,0.6473409599188988,0.53,0.0,0.0,0,V-2023.12-SP4,32123,23843,8280,8040.96,2953.73,5087.23,11185.152,0.7189,0.25775923792920963,0.6326645077204711,0.58,0.02,0.0,0,V-2023.12-SP3,V-2023.12-SP4,50.3,13.100000000000001,0.02137,63.4,63.4,47.55,42.5,8.736,0.0006096999999999999,51.3,6.275,1.424,0.01306,7.712,1.521,2.913,0.0076950000000000005,4.442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-02T08:24:02+00:00
fifo_64_128_10nm_TT_0V8_25C_1333p33MHz,fifo,width=64;depth=128,10nm,TT,0.8,25.0,0.75,1333.3333333333333,64,128,V-2023.12-SP4,31236,22956,8280,7858.944323,2771.527761,5087.416562,0.2650787552823665,0.6473409599188988,0.53,0.0,0.0,0,V-2023.12-SP4,32123,23843,8280,8040.96,2953.73,5087.23,11185.152,0.7189,0.25775923792920963,0.6326645077204711,0.58,0.02,0.0,0,V-2023.12-SP3,V-2023.12-SP4,43.1,10.7,0.021330000000000002,53.900000000000006,53.8,40.349999999999994,42.5,8.736,0.0006112,51.3,0.1975,0.04666,0.01302,0.25720000000000004,0.4042,1.955,0.007698,2.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-02T08:24:18+00:00
fifo_64_128_10nm_TT_0V8_25C_1333p33MHz,fifo,width=64;depth=128,10nm,TT,0.8,25.0,0.75,1333.3333333333333,64,128,V-2023.12-SP4,31236,22956,8280,7858.944323,2771.527761,5087.416562,0.2650787552823665,0.6473409599188988,0.53,0.0,0.0,0,V-2023.12-SP4,32123,23843,8280,8040.96,2953.73,5087.23,11185.152,0.7189,0.25775923792920963,0.6326645077204711,0.58,0.02,0.0,0,V-2023.12-SP3,V-2023.12-SP4,43.3,10.9,0.021330000000000002,54.199999999999996,54.199999999999996,40.65,42.5,8.736,0.0006112,51.3,0.2797,0.07379,0.01302,0.3665,0.4958,2.1189999999999998,0.007700000000000001,2.6229999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,stream,2,2026-08-02T08:24:33+00:00
fifo_64_128_10nm_TT_0V8_25C_1333p33MHz,fifo,width=64;depth=128,10nm,TT,0.8,25.0,0.75,1333.3333333333333,64,128,V-2023.12-SP4,31236,22956,8280,7858.944323,2771.527761,5087.416562,0.2650787552823665,0.6473409599188988,0.53,0.0,0.0,0,V-2023.12-SP4,32123,23843,8280,8040.96,2953.73,5087.23,11185.152,0.7189,0.25775923792920963,0.6326645077204711,0.58,0.02,0.0,0,V-2023.12-SP3,V-2023.12-SP4,42.5,8.736,0.02153,51.3,51.236000000000004,38.42700000000001,42.5,8.736,0.0006112,51.3,0.0,0.0,0.01301,0.01301,0.0,0.0,0.007908,0.007908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-08-02T08:24:46+00:00
fifo_128_8_10nm_TT_0V8_25C_1333p33MHz,fifo,width=128;depth=8,10nm,TT,0.8,25.0,0.75,1333.3333333333333,128,8,V-2023.12-SP4,4033,2869,1164,1056.860204,341.69857,715.161634,0.2886188941234813,0.6766851768031943,0.36,0.0,0.0,0,V-2023.12-SP4,4062,2898,1164,1072.34,357.18,715.16,1504.8192,0.7126,0.2865583456425406,0.6669153440140254,0.57,0.02,0.0,0,V-2023.12-SP3,V-2023.12-SP4,7.031,1.711,0.00278,8.744,8.741999999999999,6.5565,5.869,1.198,6.9e-05,7.067,0.9079,0.1975,0.001813,1.107,0.2541,0.315,0.000898,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-02T08:28:06+00:00
fifo_128_8_10nm_TT_0V8_25C_1333p33MHz,fifo,width=128;depth=8,10nm,TT,0.8,25.0,0.75,1333.3333333333333,128,8,V-2023.12-SP4,4033,2869,1164,1056.860204,341.69857,715.161634,0.2886188941234813,0.6766851768031943,0.36,0.0,0.0,0,V-2023.12-SP4,4062,2898,1164,1072.34,357.18,715.16,1504.8192,0.7126,0.2865583456425406,0.6669153440140254,0.57,0.02,0.0,0,V-2023.12-SP3,V-2023.12-SP4,6.523000000000001,1.6720000000000002,0.002798,8.198,8.195,6.14625,5.869,1.198,6.9e-05,7.067,0.3841,0.05987,0.001833,0.4458,0.27090000000000003,0.4136,0.0008958999999999999,0.6854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-02T08:28:13+00:00
fifo_64_128_10nm_TT_0V8_25C_800MHz,fifo,width=64;depth=128,10nm,TT,0.8,25.0,1.25,800.0,64,128,V-2023.12-SP4,31093,22813,8280,7839.467843,2752.235601,5087.232242,0.2662978805518927,0.6489257107601353,0.58,0.02,0.0,0,V-2023.12-SP4,31987,23707,8280,7975.96,2888.72,5087.23,11168.256,0.7142,0.25885515990871294,0.6378204003029102,1.07,0.04,0.0,0,V-2023.12-SP3,V-2023.12-SP4,29.9,7.518999999999999,0.02093,37.400000000000006,37.419,46.77374999999999,25.2,5.022,0.0004006,30.200000000000003,3.765,0.8476999999999999,0.01306,4.626,0.8986000000000001,1.65,0.007467,2.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-02T08:28:19+00:00
fifo_128_8_10nm_TT_0V8_25C_1333p33MHz,fifo,width=128;depth=8,10nm,TT,0.8,25.0,0.75,1333.3333333333333,128,8,V-2023.12-SP4,4033,2869,1164,1056.860204,341.69857,715.161634,0.2886188941234813,0.6766851768031943,0.36,0.0,0.0,0,V-2023.12-SP4,4062,2898,1164,1072.34,357.18,715.16,1504.8192,0.7126,0.2865583456425406,0.6669153440140254,0.57,0.02,0.0,0,V-2023.12-SP3,V-2023.12-SP4,6.787,1.843,0.0028,8.633000000000001,8.629999999999999,6.472499999999999,5.868,1.198,6.9e-05,7.066,0.5680999999999999,0.1028,0.0018479999999999998,0.6727000000000001,0.35050000000000003,0.5421999999999999,0.0008830999999999999,0.8936000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,stream,2,2026-08-02T08:28:21+00:00
fifo_128_8_10nm_TT_0V8_25C_1333p33MHz,fifo,width=128;depth=8,10nm,TT,0.8,25.0,0.75,1333.3333333333333,128,8,V-2023.12-SP4,4033,2869,1164,1056.860204,341.69857,715.161634,0.2886188941234813,0.6766851768031943,0.36,0.0,0.0,0,V-2023.12-SP4,4062,2898,1164,1072.34,357.18,715.16,1504.8192,0.7126,0.2865583456425406,0.6669153440140254,0.57,0.02,0.0,0,V-2023.12-SP3,V-2023.12-SP4,5.869,1.198,0.002826,7.07,7.067,5.30025,5.869,1.198,6.9e-05,7.067,0.0,0.0,0.001824,0.001824,0.0,0.0,0.0009326,0.0009326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-08-02T08:28:29+00:00
fifo_64_128_10nm_TT_0V8_25C_800MHz,fifo,width=64;depth=128,10nm,TT,0.8,25.0,1.25,800.0,64,128,V-2023.12-SP4,31093,22813,8280,7839.467843,2752.235601,5087.232242,0.2662978805518927,0.6489257107601353,0.58,0.02,0.0,0,V-2023.12-SP4,31987,23707,8280,7975.96,2888.72,5087.23,11168.256,0.7142,0.25885515990871294,0.6378204003029102,1.07,0.04,0.0,0,V-2023.12-SP3,V-2023.12-SP4,25.6,6.118,0.02093,31.7,31.718000000000004,39.64750000000001,25.2,5.022,0.0004014,30.200000000000003,0.1272,0.021670000000000002,0.01306,0.162,0.2344,1.075,0.007469,1.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-02T08:28:30+00:00
fifo_64_128_10nm_TT_0V8_25C_800MHz,fifo,width=64;depth=128,10nm,TT,0.8,25.0,1.25,800.0,64,128,V-2023.12-SP4,31093,22813,8280,7839.467843,2752.235601,5087.232242,0.2662978805518927,0.6489257107601353,0.58,0.02,0.0,0,V-2023.12-SP4,31987,23707,8280,7975.96,2888.72,5087.23,11168.256,0.7142,0.25885515990871294,0.6378204003029102,1.07,0.04,0.0,0,V-2023.12-SP3,V-2023.12-SP4,25.7,6.226,0.02093,31.9,31.926,39.9075,25.2,5.022,0.0004014,30.200000000000003,0.1809,0.03597,0.01306,0.2299,0.2886,1.168,0.007471,1.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,stream,2,2026-08-02T08:28:41+00:00
fifo_128_8_10nm_TT_0V8_25C_800MHz,fifo,width=128;depth=8,10nm,TT,0.8,25.0,1.25,800.0,128,8,V-2023.12-SP4,3986,2822,1164,1052.897324,337.73569,715.161634,0.29202207727044655,0.6792320748646903,0.6,0.01,0.0,0,V-2023.12-SP4,4083,2919,1164,1077.26,362.1,715.16,1486.848,0.7245,0.28508449669360764,0.6638694465588623,0.95,0.15,0.0,0,V-2023.12-SP3,V-2023.12-SP4,4.343,1.054,0.002813,5.4,5.397,6.74625,3.645,0.7468,0.000133,4.391,0.545,0.1172,0.001813,0.664,0.1536,0.1898,0.0008676,0.3443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-02T08:28:49+00:00
fifo_64_128_10nm_TT_0V8_25C_800MHz,fifo,width=64;depth=128,10nm,TT,0.8,25.0,1.25,800.0,64,128,V-2023.12-SP4,31093,22813,8280,7839.467843,2752.235601,5087.232242,0.2662978805518927,0.6489257107601353,0.58,0.02,0.0,0,V-2023.12-SP4,31987,23707,8280,7975.96,2888.72,5087.23,11168.256,0.7142,0.25885515990871294,0.6378204003029102,1.07,0.04,0.0,0,V-2023.12-SP3,V-2023.12-SP4,25.2,5.022,0.02112,30.200000000000003,30.222,37.7775,25.2,5.022,0.0004014,30.200000000000003,0.0,0.0,0.01305,0.01305,0.0,0.0,0.007671,0.007671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-08-02T08:28:53+00:00
fifo_128_8_10nm_TT_0V8_25C_800MHz,fifo,width=128;depth=8,10nm,TT,0.8,25.0,1.25,800.0,128,8,V-2023.12-SP4,3986,2822,1164,1052.897324,337.73569,715.161634,0.29202207727044655,0.6792320748646903,0.6,0.01,0.0,0,V-2023.12-SP4,4083,2919,1164,1077.26,362.1,715.16,1486.848,0.7245,0.28508449669360764,0.6638694465588623,0.95,0.15,0.0,0,V-2023.12-SP3,V-2023.12-SP4,4.065,1.0430000000000001,0.0028150000000000002,5.111,5.1080000000000005,6.385000000000001,3.644,0.7468,0.00013309999999999998,4.391,0.24429999999999996,0.03454,0.0018169999999999998,0.2806,0.1764,0.2614,0.0008654,0.4387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-02T08:28:57+00:00
fifo_128_8_10nm_TT_0V8_25C_800MHz,fifo,width=128;depth=8,10nm,TT,0.8,25.0,1.25,800.0,128,8,V-2023.12-SP4,3986,2822,1164,1052.897324,337.73569,715.161634,0.29202207727044655,0.6792320748646903,0.6,0.01,0.0,0,V-2023.12-SP4,4083,2919,1164,1077.26,362.1,715.16,1486.848,0.7245,0.28508449669360764,0.6638694465588623,0.95,0.15,0.0,0,V-2023.12-SP3,V-2023.12-SP4,4.2620000000000005,1.165,0.002819,5.43,5.4270000000000005,6.78375,3.644,0.7468,0.00013309999999999998,4.391,0.375,0.05964,0.001833,0.4364,0.2427,0.359,0.0008528,0.6024999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,stream,2,2026-08-02T08:29:05+00:00
fifo_128_8_10nm_TT_0V8_25C_800MHz,fifo,width=128;depth=8,10nm,TT,0.8,25.0,1.25,800.0,128,8,V-2023.12-SP4,3986,2822,1164,1052.897324,337.73569,715.161634,0.29202207727044655,0.6792320748646903,0.6,0.01,0.0,0,V-2023.12-SP4,4083,2919,1164,1077.26,362.1,715.16,1486.848,0.7245,0.28508449669360764,0.6638694465588623,0.95,0.15,0.0,0,V-2023.12-SP3,V-2023.12-SP4,3.645,0.7468,0.002842,4.394,4.3918,5.48975,3.645,0.7468,0.00013309999999999998,4.391,0.0,0.0,0.0018059999999999999,0.0018059999999999999,0.0,0.0,0.0009024,0.0009024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-08-02T08:29:13+00:00
fifo_128_16_10nm_TT_0V8_25C_1333p33MHz,fifo,width=128;depth=16,10nm,TT,0.8,25.0,0.75,1333.3333333333333,128,16,V-2023.12-SP4,8233,6042,2191,2061.650001,715.499537,1346.150464,0.2661241345803474,0.6529481062969233,0.36,0.0,0.0,0,V-2023.12-SP4,8135,5944,2191,2074.03,727.88,1346.15,2936.7706,0.7062,0.2693300553165335,0.6490503994638457,0.59,0.01,0.0,0,V-2023.12-SP3,V-2023.12-SP4,13.2,3.112,0.005468,16.400000000000002,16.311999999999998,12.233999999999998,11.1,2.2009999999999996,0.0001148,13.299999999999999,1.689,0.3817,0.003435,2.074,0.4386,0.5289,0.001918,0.9695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-02T08:33:49+00:00
fifo_128_16_10nm_TT_0V8_25C_1333p33MHz,fifo,width=128;depth=16,10nm,TT,0.8,25.0,0.75,1333.3333333333333,128,16,V-2023.12-SP4,8233,6042,2191,2061.650001,715.499537,1346.150464,0.2661241345803474,0.6529481062969233,0.36,0.0,0.0,0,V-2023.12-SP4,8135,5944,2191,2074.03,727.88,1346.15,2936.7706,0.7062,0.2693300553165335,0.6490503994638457,0.59,0.01,0.0,0,V-2023.12-SP3,V-2023.12-SP4,11.799999999999999,2.797,0.0054589999999999994,14.6,14.597,10.94775,11.1,2.2009999999999996,0.0001153,13.299999999999999,0.388,0.07836,0.003431,0.4698,0.3429,0.5178,0.001912,0.8626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-02T08:33:59+00:00
fifo_128_16_10nm_TT_0V8_25C_800MHz,fifo,width=128;depth=16,10nm,TT,0.8,25.0,1.25,800.0,128,16,V-2023.12-SP4,8187,5996,2191,2053.601361,707.450897,1346.150464,0.2676193966043728,0.6555071931509107,0.58,0.02,0.0,0,V-2023.12-SP4,8130,5939,2191,2065.24,719.09,1346.15,2932.439,0.7043,0.2694956949569496,0.6518128643644323,0.95,0.16,0.0,0,V-2023.12-SP3,V-2023.12-SP4,7.915,1.8940000000000001,0.005405,9.815000000000001,9.809000000000001,12.26125,6.637,1.35,0.0001303,7.988,1.014,0.228,0.003435,1.245,0.2637,0.3161,0.0018390000000000001,0.5816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-02T08:34:06+00:00
fifo_128_16_10nm_TT_0V8_25C_1333p33MHz,fifo,width=128;depth=16,10nm,TT,0.8,25.0,0.75,1333.3333333333333,128,16,V-2023.12-SP4,8233,6042,2191,2061.650001,715.499537,1346.150464,0.2661241345803474,0.6529481062969233,0.36,0.0,0.0,0,V-2023.12-SP4,8135,5944,2191,2074.03,727.88,1346.15,2936.7706,0.7062,0.2693300553165335,0.6490503994638457,0.59,0.01,0.0,0,V-2023.12-SP3,V-2023.12-SP4,12.1,2.983,0.005451999999999999,15.100000000000001,15.083,11.31225,11.1,2.2009999999999996,0.0001153,13.299999999999999,0.5557,0.1254,0.0034470000000000004,0.6845,0.4247,0.6565,0.00189,1.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,stream,2,2026-08-02T08:34:09+00:00
fifo_128_16_10nm_TT_0V8_25C_800MHz,fifo,width=128;depth=16,10nm,TT,0.8,25.0,1.25,800.0,128,16,V-2023.12-SP4,8187,5996,2191,2053.601361,707.450897,1346.150464,0.2676193966043728,0.6555071931509107,0.58,0.02,0.0,0,V-2023.12-SP4,8130,5939,2191,2065.24,719.09,1346.15,2932.439,0.7043,0.2694956949569496,0.6518128643644323,0.95,0.16,0.0,0,V-2023.12-SP3,V-2023.12-SP4,7.116,1.727,0.00539,8.848999999999998,8.843,11.05375,6.637,1.35,0.0001306,7.988,0.2571,0.047939999999999997,0.003427,0.3085,0.2223,0.32880000000000004,0.001833,0.5529000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-02T08:34:16+00:00
fifo_128_16_10nm_TT_0V8_25C_1333p33MHz,fifo,width=128;depth=16,10nm,TT,0.8,25.0,0.75,1333.3333333333333,128,16,V-2023.12-SP4,8233,6042,2191,2061.650001,715.499537,1346.150464,0.2661241345803474,0.6529481062969233,0.36,0.0,0.0,0,V-2023.12-SP4,8135,5944,2191,2074.03,727.88,1346.15,2936.7706,0.7062,0.2693300553165335,0.6490503994638457,0.59,0.01,0.0,0,V-2023.12-SP3,V-2023.12-SP4,11.1,2.2009999999999996,0.0055119999999999995,13.299999999999999,13.300999999999998,9.975749999999998,11.1,2.2009999999999996,0.0001153,13.299999999999999,0.0,0.0,0.003416,0.003416,0.0,0.0,0.001981,0.001981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-08-02T08:34:20+00:00
