flow_run_id,rtl_name,arch_params,node,corner,vdd_V,temperature_C,clock_period_ns,clock_freq_mhz,a_width,b_width,out_width,acc_width,pipeline_stages,dc_version,syn_total_cells,syn_comb_cells,syn_seq_cells,syn_total_area_um2,syn_comb_area_um2,syn_seq_area_um2,syn_scr,syn_sar,syn_crit_path_ns,syn_wns_ns,syn_tns_ns,syn_violating_paths,icc2_version,pnr_total_cells,pnr_comb_cells,pnr_seq_cells,pnr_total_area_um2,pnr_comb_area_um2,pnr_seq_area_um2,pnr_core_area_um2,pnr_utilization,pnr_scr,pnr_sar,pnr_crit_path_ns,pnr_wns_ns,pnr_tns_ns,pnr_violating_paths,starrc_version,pt_version,internal_power_mW,switching_power_mW,leak_power_mW,total_power_mW,dyn_power_mW,dyn_energy_pJ,clock_network_internal_power_mW,clock_network_switching_power_mW,clock_network_leak_power_mW,clock_network_total_power_mW,register_internal_power_mW,register_switching_power_mW,register_leak_power_mW,register_total_power_mW,combinational_internal_power_mW,combinational_switching_power_mW,combinational_leak_power_mW,combinational_total_power_mW,sequential_internal_power_mW,sequential_switching_power_mW,sequential_leak_power_mW,sequential_total_power_mW,memory_internal_power_mW,memory_switching_power_mW,memory_leak_power_mW,memory_total_power_mW,io_pad_internal_power_mW,io_pad_switching_power_mW,io_pad_leak_power_mW,io_pad_total_power_mW,black_box_internal_power_mW,black_box_switching_power_mW,black_box_leak_power_mW,black_box_total_power_mW,power_activity_mode,stim_mode,collector_schema,collected_at
intmac_4_4_16_16_5_5nm_TT_0V7_25C_1333p33MHz,intmac,a_width=4;b_width=4;out_width=16;acc_width=16;pipeline_stages=5,5nm,TT,0.7,25.0,0.75,1333.3333333333333,4,4,16,16,5,V-2023.12-SP4,400,327,73,22.7976,10.5336,12.264,0.1825,0.5379513633014001,0.5,0.04,0.0,0,V-2023.12-SP4,374,301,73,22.38,9.69,12.68,31.6008,0.7081,0.19518716577540107,0.5665773011617515,0.27,0.28,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.37139999999999995,0.10160000000000001,0.0001937,0.4732,0.473,0.35475,0.2306,0.0,0.0,0.2306,0.07812000000000001,0.02033,0.0001191,0.09857,0.06265000000000001,0.08127999999999999,7.457e-05,0.14400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T06:01:21+00:00
intmac_12_12_32_32_2_10nm_TT_0V8_25C_800MHz,intmac,a_width=12;b_width=12;out_width=32;acc_width=32;pipeline_stages=2,10nm,TT,0.8,25.0,1.25,800.0,12,12,32,32,2,V-2023.12-SP4,954,874,80,201.185285,151.971842,49.213442,0.08385744234800839,0.2446175027164636,1.04,0.0,0.0,0,V-2023.12-SP4,929,849,80,202.78,153.57,49.21,285.2045,0.711,0.0861141011840689,0.242676792583095,0.77,0.31,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.7308,0.4584,0.0005673999999999999,1.1900000000000002,1.1892,1.4865,0.3379,0.07014000000000001,4.798e-05,0.4081,0.08678000000000001,0.02309,0.0001281,0.11,0.3062,0.3651,0.0003914,0.6717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,hold_b,2,2026-07-25T06:01:26+00:00
intmac_4_4_16_16_5_5nm_TT_0V7_25C_1333p33MHz,intmac,a_width=4;b_width=4;out_width=16;acc_width=16;pipeline_stages=5,5nm,TT,0.7,25.0,0.75,1333.3333333333333,4,4,16,16,5,V-2023.12-SP4,400,327,73,22.7976,10.5336,12.264,0.1825,0.5379513633014001,0.5,0.04,0.0,0,V-2023.12-SP4,374,301,73,22.38,9.69,12.68,31.6008,0.7081,0.19518716577540107,0.5665773011617515,0.27,0.28,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.32880000000000004,0.07784,0.0001953,0.4068,0.40664000000000006,0.30498000000000003,0.2306,0.0,0.0,0.2306,0.050519999999999995,0.01275,0.00012130000000000001,0.06339,0.04762,0.06509999999999999,7.4e-05,0.1128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,hold_b,2,2026-07-25T06:01:28+00:00
intmac_12_12_32_32_2_10nm_TT_0V8_25C_800MHz,intmac,a_width=12;b_width=12;out_width=32;acc_width=32;pipeline_stages=2,10nm,TT,0.8,25.0,1.25,800.0,12,12,32,32,2,V-2023.12-SP4,954,874,80,201.185285,151.971842,49.213442,0.08385744234800839,0.2446175027164636,1.04,0.0,0.0,0,V-2023.12-SP4,929,849,80,202.78,153.57,49.21,285.2045,0.711,0.0861141011840689,0.242676792583095,0.77,0.31,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.6991,0.4157,0.0005641,1.1150000000000002,1.1148,1.3935,0.3379,0.07014000000000001,4.798e-05,0.4081,0.08514000000000001,0.03175,0.0001267,0.11699999999999999,0.27599999999999997,0.31379999999999997,0.0003894,0.5902000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,sparse50,2,2026-07-25T06:01:33+00:00
intmac_4_4_16_16_5_5nm_TT_0V7_25C_1333p33MHz,intmac,a_width=4;b_width=4;out_width=16;acc_width=16;pipeline_stages=5,5nm,TT,0.7,25.0,0.75,1333.3333333333333,4,4,16,16,5,V-2023.12-SP4,400,327,73,22.7976,10.5336,12.264,0.1825,0.5379513633014001,0.5,0.04,0.0,0,V-2023.12-SP4,374,301,73,22.38,9.69,12.68,31.6008,0.7081,0.19518716577540107,0.5665773011617515,0.27,0.28,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.3408,0.08254,0.00019679999999999999,0.4235,0.42334,0.317505,0.23049999999999998,0.0,0.0,0.23049999999999998,0.05968,0.01561,0.0001237,0.07541,0.050640000000000004,0.06693,7.31e-05,0.1176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,sparse50,2,2026-07-25T06:01:35+00:00
intmac_12_12_32_32_2_10nm_TT_0V8_25C_800MHz,intmac,a_width=12;b_width=12;out_width=32;acc_width=32;pipeline_stages=2,10nm,TT,0.8,25.0,1.25,800.0,12,12,32,32,2,V-2023.12-SP4,954,874,80,201.185285,151.971842,49.213442,0.08385744234800839,0.2446175027164636,1.04,0.0,0.0,0,V-2023.12-SP4,929,849,80,202.78,153.57,49.21,285.2045,0.711,0.0861141011840689,0.242676792583095,0.77,0.31,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.3379,0.07014000000000001,0.0005641,0.4086,0.40803999999999996,0.5100499999999999,0.3379,0.07014000000000001,4.798e-05,0.4081,0.0,0.0,0.00012419999999999998,0.00012419999999999998,0.0,0.0,0.0003919,0.0003919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-07-25T06:01:40+00:00
intmac_4_4_16_16_5_5nm_TT_0V7_25C_1333p33MHz,intmac,a_width=4;b_width=4;out_width=16;acc_width=16;pipeline_stages=5,5nm,TT,0.7,25.0,0.75,1333.3333333333333,4,4,16,16,5,V-2023.12-SP4,400,327,73,22.7976,10.5336,12.264,0.1825,0.5379513633014001,0.5,0.04,0.0,0,V-2023.12-SP4,374,301,73,22.38,9.69,12.68,31.6008,0.7081,0.19518716577540107,0.5665773011617515,0.27,0.28,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.2292,0.0,0.0002079,0.22949999999999998,0.2292,0.1719,0.2292,0.0,0.0,0.2292,0.0,0.0,0.0001349,0.0001349,0.0,0.0,7.298e-05,7.298e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-07-25T06:01:41+00:00
intmac_16_16_40_40_2_10nm_TT_0V8_25C_444p444MHz,intmac,a_width=16;b_width=16;out_width=40;acc_width=40;pipeline_stages=2,10nm,TT,0.8,25.0,2.25,444.44444444444446,16,16,40,40,2,V-2023.12-SP4,1293,1189,104,293.990407,230.092804,63.897603,0.08043310131477185,0.2173458775476303,1.74,0.29,0.0,0,V-2023.12-SP4,1265,1161,104,291.96,228.07,63.9,416.809,0.7005,0.08221343873517786,0.21886559802712702,1.37,0.76,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.42910000000000004,0.277,0.0007545000000000001,0.7069,0.7061000000000001,1.5887250000000002,0.1939,0.034409999999999996,1.0179999999999999e-05,0.2283,0.03265,0.01563,0.0001522,0.04843,0.20249999999999999,0.22699999999999998,0.0005921,0.4301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T06:06:28+00:00
intmac_16_16_40_40_2_10nm_TT_0V8_25C_444p444MHz,intmac,a_width=16;b_width=16;out_width=40;acc_width=40;pipeline_stages=2,10nm,TT,0.8,25.0,2.25,444.44444444444446,16,16,40,40,2,V-2023.12-SP4,1293,1189,104,293.990407,230.092804,63.897603,0.08043310131477185,0.2173458775476303,1.74,0.29,0.0,0,V-2023.12-SP4,1265,1161,104,291.96,228.07,63.9,416.809,0.7005,0.08221343873517786,0.21886559802712702,1.37,0.76,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.7141,0.4973,0.0007711,1.212,1.2114,2.72565,0.1938,0.034409999999999996,1.0179999999999999e-05,0.2282,0.09378,0.03424,0.0001654,0.1282,0.4265,0.42860000000000004,0.0005955,0.8557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T06:06:35+00:00
intmac_16_16_40_40_2_10nm_TT_0V8_25C_444p444MHz,intmac,a_width=16;b_width=16;out_width=40;acc_width=40;pipeline_stages=2,10nm,TT,0.8,25.0,2.25,444.44444444444446,16,16,40,40,2,V-2023.12-SP4,1293,1189,104,293.990407,230.092804,63.897603,0.08043310131477185,0.2173458775476303,1.74,0.29,0.0,0,V-2023.12-SP4,1265,1161,104,291.96,228.07,63.9,416.809,0.7005,0.08221343873517786,0.21886559802712702,1.37,0.76,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.6304000000000001,0.4247,0.0007741,1.056,1.0551000000000001,2.373975,0.1938,0.034409999999999996,1.0179999999999999e-05,0.2282,0.07335,0.0174,0.0001617,0.09090999999999999,0.36319999999999997,0.3729,0.0006023000000000001,0.7366999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,hold_b,2,2026-07-25T06:06:43+00:00
intmac_16_16_40_40_2_10nm_TT_0V8_25C_444p444MHz,intmac,a_width=16;b_width=16;out_width=40;acc_width=40;pipeline_stages=2,10nm,TT,0.8,25.0,2.25,444.44444444444446,16,16,40,40,2,V-2023.12-SP4,1293,1189,104,293.990407,230.092804,63.897603,0.08043310131477185,0.2173458775476303,1.74,0.29,0.0,0,V-2023.12-SP4,1265,1161,104,291.96,228.07,63.9,416.809,0.7005,0.08221343873517786,0.21886559802712702,1.37,0.76,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.5662,0.3699,0.0007693,0.9369,0.9361,2.1062250000000002,0.1938,0.034409999999999996,1.0179999999999999e-05,0.2282,0.06806,0.027440000000000003,0.0001617,0.09566999999999999,0.3043,0.3081,0.0005974,0.6130000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,sparse50,2,2026-07-25T06:06:49+00:00
intmac_16_16_40_40_2_10nm_TT_0V8_25C_444p444MHz,intmac,a_width=16;b_width=16;out_width=40;acc_width=40;pipeline_stages=2,10nm,TT,0.8,25.0,2.25,444.44444444444446,16,16,40,40,2,V-2023.12-SP4,1293,1189,104,293.990407,230.092804,63.897603,0.08043310131477185,0.2173458775476303,1.74,0.29,0.0,0,V-2023.12-SP4,1265,1161,104,291.96,228.07,63.9,416.809,0.7005,0.08221343873517786,0.21886559802712702,1.37,0.76,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.1939,0.034409999999999996,0.0007664,0.229,0.22830999999999999,0.5136974999999999,0.1939,0.034409999999999996,1.0179999999999999e-05,0.2283,0.0,0.0,0.0001578,0.0001578,0.0,0.0,0.0005983999999999999,0.0005983999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-07-25T06:06:56+00:00
intmac_16_16_48_48_2_10nm_TT_0V8_25C_444p444MHz,intmac,a_width=16;b_width=16;out_width=48;acc_width=48;pipeline_stages=2,10nm,TT,0.8,25.0,2.25,444.44444444444446,16,16,48,48,2,V-2023.12-SP4,1359,1247,112,306.616327,237.803524,68.812803,0.08241353936718175,0.22442641483993772,1.94,0.09,0.0,0,V-2023.12-SP4,1306,1194,112,298.81,230.0,68.81,432.9677,0.6902,0.08575803981623277,0.23028011110739266,1.36,0.77,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.4326,0.2797,0.0007536999999999999,0.713,0.7122999999999999,1.6026749999999998,0.19699999999999998,0.03556,4.099e-06,0.2326,0.03506,0.016900000000000002,0.0001639,0.05212,0.20049999999999998,0.2273,0.0005857,0.4283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T06:11:24+00:00
intmac_16_16_48_48_2_10nm_TT_0V8_25C_444p444MHz,intmac,a_width=16;b_width=16;out_width=48;acc_width=48;pipeline_stages=2,10nm,TT,0.8,25.0,2.25,444.44444444444446,16,16,48,48,2,V-2023.12-SP4,1359,1247,112,306.616327,237.803524,68.812803,0.08241353936718175,0.22442641483993772,1.94,0.09,0.0,0,V-2023.12-SP4,1306,1194,112,298.81,230.0,68.81,432.9677,0.6902,0.08575803981623277,0.23028011110739266,1.36,0.77,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.6622,0.4782,0.0007798,1.141,1.1404,2.5659,0.1969,0.03556,4.099e-06,0.23240000000000002,0.09233000000000001,0.03443,0.00017900000000000001,0.12689999999999999,0.373,0.4082,0.0005967,0.7818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T06:11:31+00:00
intmac_16_16_48_48_2_10nm_TT_0V8_25C_444p444MHz,intmac,a_width=16;b_width=16;out_width=48;acc_width=48;pipeline_stages=2,10nm,TT,0.8,25.0,2.25,444.44444444444446,16,16,48,48,2,V-2023.12-SP4,1359,1247,112,306.616327,237.803524,68.812803,0.08241353936718175,0.22442641483993772,1.94,0.09,0.0,0,V-2023.12-SP4,1306,1194,112,298.81,230.0,68.81,432.9677,0.6902,0.08575803981623277,0.23028011110739266,1.36,0.77,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.5894,0.4176,0.0007792,1.008,1.0070000000000001,2.26575,0.1969,0.03556,4.099e-06,0.2325,0.07428,0.0173,0.0001729,0.09175,0.3182,0.36469999999999997,0.0006022,0.6835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,hold_b,2,2026-07-25T06:11:38+00:00
intmac_16_16_48_48_2_10nm_TT_0V8_25C_444p444MHz,intmac,a_width=16;b_width=16;out_width=48;acc_width=48;pipeline_stages=2,10nm,TT,0.8,25.0,2.25,444.44444444444446,16,16,48,48,2,V-2023.12-SP4,1359,1247,112,306.616327,237.803524,68.812803,0.08241353936718175,0.22442641483993772,1.94,0.09,0.0,0,V-2023.12-SP4,1306,1194,112,298.81,230.0,68.81,432.9677,0.6902,0.08575803981623277,0.23028011110739266,1.36,0.77,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.5342,0.3569,0.0007775,0.8919,0.8911,2.004975,0.1969,0.03556,4.099e-06,0.2325,0.06777,0.0276,0.00017490000000000002,0.09554,0.2695,0.29369999999999996,0.0005986,0.5638000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,sparse50,2,2026-07-25T06:11:46+00:00
intmac_16_16_48_48_2_10nm_TT_0V8_25C_444p444MHz,intmac,a_width=16;b_width=16;out_width=48;acc_width=48;pipeline_stages=2,10nm,TT,0.8,25.0,2.25,444.44444444444446,16,16,48,48,2,V-2023.12-SP4,1359,1247,112,306.616327,237.803524,68.812803,0.08241353936718175,0.22442641483993772,1.94,0.09,0.0,0,V-2023.12-SP4,1306,1194,112,298.81,230.0,68.81,432.9677,0.6902,0.08575803981623277,0.23028011110739266,1.36,0.77,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.1969,0.03556,0.0007769000000000001,0.2333,0.23246,0.523035,0.1969,0.03556,4.099e-06,0.2325,0.0,0.0,0.0001718,0.0001718,0.0,0.0,0.0006010000000000001,0.0006010000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-07-25T06:11:53+00:00
intmac_16_16_48_48_3_10nm_TT_0V8_25C_666p667MHz,intmac,a_width=16;b_width=16;out_width=48;acc_width=48;pipeline_stages=3,10nm,TT,0.8,25.0,1.5,666.6666666666666,16,16,48,48,3,V-2023.12-SP4,1866,1704,162,367.319048,267.724803,99.594245,0.08681672025723473,0.27113825308618356,1.28,0.0,0.0,0,V-2023.12-SP4,1790,1628,162,361.94,262.41,99.53,518.3693,0.6982,0.09050279329608939,0.27499032988893185,0.98,0.39,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.8252999999999999,0.4809,0.0009728,1.307,1.3062,1.9593,0.44220000000000004,0.08617,3.1599999999999996e-05,0.5284000000000001,0.07757,0.02944,0.00023859999999999997,0.1072,0.3056,0.3653,0.0007026,0.6716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T06:12:01+00:00
intmac_16_16_48_48_3_10nm_TT_0V8_25C_666p667MHz,intmac,a_width=16;b_width=16;out_width=48;acc_width=48;pipeline_stages=3,10nm,TT,0.8,25.0,1.5,666.6666666666666,16,16,48,48,3,V-2023.12-SP4,1866,1704,162,367.319048,267.724803,99.594245,0.08681672025723473,0.27113825308618356,1.28,0.0,0.0,0,V-2023.12-SP4,1790,1628,162,361.94,262.41,99.53,518.3693,0.6982,0.09050279329608939,0.27499032988893185,0.98,0.39,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.267,0.8886000000000001,0.0010049999999999998,2.157,2.1555999999999997,3.2333999999999996,0.442,0.08617,3.1610000000000004e-05,0.5282,0.2034,0.06223000000000001,0.0002572,0.2659,0.6221,0.7402,0.0007164000000000001,1.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T06:12:08+00:00
intmac_16_16_48_48_3_10nm_TT_0V8_25C_666p667MHz,intmac,a_width=16;b_width=16;out_width=48;acc_width=48;pipeline_stages=3,10nm,TT,0.8,25.0,1.5,666.6666666666666,16,16,48,48,3,V-2023.12-SP4,1866,1704,162,367.319048,267.724803,99.594245,0.08681672025723473,0.27113825308618356,1.28,0.0,0.0,0,V-2023.12-SP4,1790,1628,162,361.94,262.41,99.53,518.3693,0.6982,0.09050279329608939,0.27499032988893185,0.98,0.39,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.0430000000000001,0.6518999999999999,0.001002,1.6949999999999998,1.6949,2.54235,0.4421,0.08617,3.1610000000000004e-05,0.5283,0.1459,0.04151,0.00025059999999999997,0.1877,0.4546,0.5242,0.0007202,0.9794999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,hold_b,2,2026-07-25T06:12:15+00:00
intmac_16_16_48_48_3_10nm_TT_0V8_25C_666p667MHz,intmac,a_width=16;b_width=16;out_width=48;acc_width=48;pipeline_stages=3,10nm,TT,0.8,25.0,1.5,666.6666666666666,16,16,48,48,3,V-2023.12-SP4,1866,1704,162,367.319048,267.724803,99.594245,0.08681672025723473,0.27113825308618356,1.28,0.0,0.0,0,V-2023.12-SP4,1790,1628,162,361.94,262.41,99.53,518.3693,0.6982,0.09050279329608939,0.27499032988893185,0.98,0.39,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.103,0.7289,0.0009976,1.833,1.8319,2.74785,0.4421,0.08617,3.1610000000000004e-05,0.5283,0.1658,0.0488,0.0002495,0.2148,0.4954,0.5939,0.0007166000000000001,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,sparse50,2,2026-07-25T06:12:23+00:00
intmac_16_16_48_48_3_10nm_TT_0V8_25C_666p667MHz,intmac,a_width=16;b_width=16;out_width=48;acc_width=48;pipeline_stages=3,10nm,TT,0.8,25.0,1.5,666.6666666666666,16,16,48,48,3,V-2023.12-SP4,1866,1704,162,367.319048,267.724803,99.594245,0.08681672025723473,0.27113825308618356,1.28,0.0,0.0,0,V-2023.12-SP4,1790,1628,162,361.94,262.41,99.53,518.3693,0.6982,0.09050279329608939,0.27499032988893185,0.98,0.39,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.44220000000000004,0.08617,0.0009765,0.5294,0.52837,0.792555,0.44220000000000004,0.08617,3.1610000000000004e-05,0.5284000000000001,0.0,0.0,0.00024019999999999998,0.00024019999999999998,0.0,0.0,0.0007046,0.0007046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-07-25T06:12:30+00:00
intmac_16_16_48_48_5_10nm_TT_0V8_25C_444p444MHz,intmac,a_width=16;b_width=16;out_width=48;acc_width=48;pipeline_stages=5,10nm,TT,0.8,25.0,2.25,444.44444444444446,16,16,48,48,5,V-2023.12-SP4,1972,1708,264,434.626571,272.424963,162.201608,0.13387423935091278,0.3731976340673382,1.77,0.26,0.0,0,V-2023.12-SP4,1937,1673,264,434.14,271.93,162.2,611.4509,0.71,0.1362932369643779,0.3736121988298705,1.33,0.77,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.7561,0.32949999999999996,0.001075,1.087,1.0856,2.4425999999999997,0.5021,0.08394,3.582e-05,0.5861,0.08169,0.03117,0.0003881,0.1132,0.1724,0.2144,0.0006511,0.38739999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T06:15:08+00:00
intmac_16_16_48_48_5_10nm_TT_0V8_25C_444p444MHz,intmac,a_width=16;b_width=16;out_width=48;acc_width=48;pipeline_stages=5,10nm,TT,0.8,25.0,2.25,444.44444444444446,16,16,48,48,5,V-2023.12-SP4,1972,1708,264,434.626571,272.424963,162.201608,0.13387423935091278,0.3731976340673382,1.77,0.26,0.0,0,V-2023.12-SP4,1937,1673,264,434.14,271.93,162.2,611.4509,0.71,0.1362932369643779,0.3736121988298705,1.33,0.77,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.088,0.6039,0.001128,1.693,1.6919,3.806775,0.5018,0.08394,3.584e-05,0.5858,0.2029,0.0684,0.0004166,0.2717,0.38380000000000003,0.4515,0.0006756,0.8360000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-25T06:15:15+00:00
intmac_16_16_48_48_5_10nm_TT_0V8_25C_444p444MHz,intmac,a_width=16;b_width=16;out_width=48;acc_width=48;pipeline_stages=5,10nm,TT,0.8,25.0,2.25,444.44444444444446,16,16,48,48,5,V-2023.12-SP4,1972,1708,264,434.626571,272.424963,162.201608,0.13387423935091278,0.3731976340673382,1.77,0.26,0.0,0,V-2023.12-SP4,1937,1673,264,434.14,271.93,162.2,611.4509,0.71,0.1362932369643779,0.3736121988298705,1.33,0.77,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.8527,0.3766,0.001114,1.23,1.2293,2.765925,0.5019,0.08394,3.584e-05,0.5859,0.1384,0.05181,0.00040839999999999995,0.1906,0.2124,0.2408,0.0006695,0.45389999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,hold_b,2,2026-07-25T06:15:22+00:00
intmac_16_16_48_48_5_10nm_TT_0V8_25C_444p444MHz,intmac,a_width=16;b_width=16;out_width=48;acc_width=48;pipeline_stages=5,10nm,TT,0.8,25.0,2.25,444.44444444444446,16,16,48,48,5,V-2023.12-SP4,1972,1708,264,434.626571,272.424963,162.201608,0.13387423935091278,0.3731976340673382,1.77,0.26,0.0,0,V-2023.12-SP4,1937,1673,264,434.14,271.93,162.2,611.4509,0.71,0.1362932369643779,0.3736121988298705,1.33,0.77,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.9795999999999999,0.5058,0.001101,1.487,1.4853999999999998,3.3421499999999997,0.502,0.08394,3.584e-05,0.5860000000000001,0.1597,0.052450000000000004,0.0004016,0.2125,0.31789999999999996,0.3694,0.0006641,0.6880000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,sparse50,2,2026-07-25T06:15:29+00:00
intmac_16_16_48_48_5_10nm_TT_0V8_25C_444p444MHz,intmac,a_width=16;b_width=16;out_width=48;acc_width=48;pipeline_stages=5,10nm,TT,0.8,25.0,2.25,444.44444444444446,16,16,48,48,5,V-2023.12-SP4,1972,1708,264,434.626571,272.424963,162.201608,0.13387423935091278,0.3731976340673382,1.77,0.26,0.0,0,V-2023.12-SP4,1937,1673,264,434.14,271.93,162.2,611.4509,0.71,0.1362932369643779,0.3736121988298705,1.33,0.77,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.5022,0.08394,0.001053,0.5871999999999999,0.58614,1.318815,0.5022,0.08394,3.584e-05,0.5862,0.0,0.0,0.0003797,0.0003797,0.0,0.0,0.000637,0.000637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-07-25T06:15:35+00:00
intmac_24_24_56_56_5_10nm_TT_0V8_25C_307p692MHz,intmac,a_width=24;b_width=24;out_width=56;acc_width=56;pipeline_stages=5,10nm,TT,0.8,25.0,3.25,307.6923076923077,24,24,56,56,5,V-2023.12-SP4,3170,2794,376,717.834259,486.819848,231.014411,0.11861198738170348,0.32182137882611145,2.75,0.29,0.0,0,V-2023.12-SP4,3187,2811,376,726.62,495.61,231.01,1019.904,0.7124,0.11797929086915594,0.317924086867964,2.08,1.05,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.786,0.4307,0.001713,1.218,1.2167000000000001,3.9542750000000004,0.4662,0.09725,5.224e-05,0.5635,0.08009,0.03281,0.0005509,0.11349999999999999,0.2397,0.30069999999999997,0.0011099999999999999,0.5415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-25T06:21:17+00:00
