flow_run_id,rtl_name,arch_params,node,corner,vdd_V,temperature_C,clock_period_ns,clock_freq_mhz,data_width,num_inputs,dc_version,syn_total_cells,syn_comb_cells,syn_seq_cells,syn_total_area_um2,syn_comb_area_um2,syn_seq_area_um2,syn_scr,syn_sar,syn_crit_path_ns,syn_wns_ns,syn_tns_ns,syn_violating_paths,icc2_version,pnr_total_cells,pnr_comb_cells,pnr_seq_cells,pnr_total_area_um2,pnr_comb_area_um2,pnr_seq_area_um2,pnr_core_area_um2,pnr_utilization,pnr_scr,pnr_sar,pnr_crit_path_ns,pnr_wns_ns,pnr_tns_ns,pnr_violating_paths,starrc_version,pt_version,internal_power_mW,switching_power_mW,leak_power_mW,total_power_mW,dyn_power_mW,dyn_energy_pJ,clock_network_internal_power_mW,clock_network_switching_power_mW,clock_network_leak_power_mW,clock_network_total_power_mW,register_internal_power_mW,register_switching_power_mW,register_leak_power_mW,register_total_power_mW,combinational_internal_power_mW,combinational_switching_power_mW,combinational_leak_power_mW,combinational_total_power_mW,sequential_internal_power_mW,sequential_switching_power_mW,sequential_leak_power_mW,sequential_total_power_mW,memory_internal_power_mW,memory_switching_power_mW,memory_leak_power_mW,memory_total_power_mW,io_pad_internal_power_mW,io_pad_switching_power_mW,io_pad_leak_power_mW,io_pad_total_power_mW,black_box_internal_power_mW,black_box_switching_power_mW,black_box_leak_power_mW,black_box_total_power_mW,power_activity_mode,stim_mode,collector_schema,collected_at
simplemux_128_4_10nm_TT_0V8_25C_800MHz,simplemux,data_width=128;num_inputs=4,10nm,TT,0.8,25.0,1.25,800.0,128,4,V-2023.12-SP4,402,402,0,53.145602,53.145602,0.0,0.0,0.0,0.52,0.53,0.0,0,V-2023.12-SP4,414,414,0,53.98,53.98,0.0,72.9907,0.7395,0.0,0.0,0.51,0.54,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.05957,0.07808,0.00013619999999999998,0.13779999999999998,0.13765,0.1720625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05957,0.07808,0.00013619999999999998,0.13779999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,valid25,2,2026-08-02T11:26:34+00:00
simplemux_128_8_10nm_TT_0V8_25C_1333p33MHz,simplemux,data_width=128;num_inputs=8,10nm,TT,0.8,25.0,0.75,1333.3333333333333,128,8,V-2023.12-SP4,935,935,0,118.609922,118.609922,0.0,0.0,0.0,0.48,0.07,0.0,0,V-2023.12-SP4,962,962,0,120.51,120.51,0.0,164.2291,0.7338,0.0,0.0,0.51,0.04,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.13290000000000002,0.1796,0.0003208,0.3128,0.3125,0.234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13290000000000002,0.1796,0.0003208,0.3128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-02T11:32:41+00:00
simplemux_128_8_10nm_TT_0V8_25C_1333p33MHz,simplemux,data_width=128;num_inputs=8,10nm,TT,0.8,25.0,0.75,1333.3333333333333,128,8,V-2023.12-SP4,935,935,0,118.609922,118.609922,0.0,0.0,0.0,0.48,0.07,0.0,0,V-2023.12-SP4,962,962,0,120.51,120.51,0.0,164.2291,0.7338,0.0,0.0,0.51,0.04,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.05812,0.05647,0.00032889999999999997,0.1149,0.11459,0.0859425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05812,0.05647,0.00032889999999999997,0.1149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-02T11:32:49+00:00
simplemux_128_8_10nm_TT_0V8_25C_1333p33MHz,simplemux,data_width=128;num_inputs=8,10nm,TT,0.8,25.0,0.75,1333.3333333333333,128,8,V-2023.12-SP4,935,935,0,118.609922,118.609922,0.0,0.0,0.0,0.48,0.07,0.0,0,V-2023.12-SP4,962,962,0,120.51,120.51,0.0,164.2291,0.7338,0.0,0.0,0.51,0.04,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.156,0.2095,0.000317,0.3658,0.3655,0.274125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156,0.2095,0.000317,0.3658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,valid25,2,2026-08-02T11:32:56+00:00
simplemux_128_8_10nm_TT_0V8_25C_800MHz,simplemux,data_width=128;num_inputs=8,10nm,TT,0.8,25.0,1.25,800.0,128,8,V-2023.12-SP4,933,933,0,118.763522,118.763522,0.0,0.0,0.0,0.53,0.52,0.0,0,V-2023.12-SP4,956,956,0,120.08,120.08,0.0,164.2291,0.7312,0.0,0.0,0.52,0.53,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.08106999999999999,0.1073,0.0003182,0.1887,0.18836999999999998,0.23546249999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08106999999999999,0.1073,0.0003182,0.1887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-02T11:35:57+00:00
simplemux_128_8_10nm_TT_0V8_25C_800MHz,simplemux,data_width=128;num_inputs=8,10nm,TT,0.8,25.0,1.25,800.0,128,8,V-2023.12-SP4,933,933,0,118.763522,118.763522,0.0,0.0,0.0,0.53,0.52,0.0,0,V-2023.12-SP4,956,956,0,120.08,120.08,0.0,164.2291,0.7312,0.0,0.0,0.52,0.53,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.03492,0.03308,0.0003262,0.06831999999999999,0.068,0.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03492,0.03308,0.0003262,0.06831999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-02T11:36:05+00:00
simplemux_128_8_10nm_TT_0V8_25C_800MHz,simplemux,data_width=128;num_inputs=8,10nm,TT,0.8,25.0,1.25,800.0,128,8,V-2023.12-SP4,933,933,0,118.763522,118.763522,0.0,0.0,0.0,0.53,0.52,0.0,0,V-2023.12-SP4,956,956,0,120.08,120.08,0.0,164.2291,0.7312,0.0,0.0,0.52,0.53,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.09267,0.12229999999999999,0.0003141,0.2153,0.21497,0.2687125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09267,0.12229999999999999,0.0003141,0.2153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,valid25,2,2026-08-02T11:36:13+00:00
simplemux_256_2_10nm_TT_0V8_25C_1333p33MHz,simplemux,data_width=256;num_inputs=2,10nm,TT,0.8,25.0,0.75,1333.3333333333333,256,2,V-2023.12-SP4,526,526,0,56.401921,56.401921,0.0,0.0,0.0,0.32,0.23,0.0,0,V-2023.12-SP4,535,535,0,57.17,57.17,0.0,79.1347,0.7224,0.0,0.0,0.51,0.04,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.1359,0.17550000000000002,0.0001448,0.3116,0.3114,0.23355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1359,0.17550000000000002,0.0001448,0.3116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-02T11:42:03+00:00
simplemux_256_2_10nm_TT_0V8_25C_1333p33MHz,simplemux,data_width=256;num_inputs=2,10nm,TT,0.8,25.0,0.75,1333.3333333333333,256,2,V-2023.12-SP4,526,526,0,56.401921,56.401921,0.0,0.0,0.0,0.32,0.23,0.0,0,V-2023.12-SP4,535,535,0,57.17,57.17,0.0,79.1347,0.7224,0.0,0.0,0.51,0.04,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.1438,0.09614,0.0001519,0.2401,0.23994000000000001,0.179955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1438,0.09614,0.0001519,0.2401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-02T11:42:11+00:00
simplemux_256_2_10nm_TT_0V8_25C_1333p33MHz,simplemux,data_width=256;num_inputs=2,10nm,TT,0.8,25.0,0.75,1333.3333333333333,256,2,V-2023.12-SP4,526,526,0,56.401921,56.401921,0.0,0.0,0.0,0.32,0.23,0.0,0,V-2023.12-SP4,535,535,0,57.17,57.17,0.0,79.1347,0.7224,0.0,0.0,0.51,0.04,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.1014,0.1401,0.00014140000000000002,0.2417,0.2415,0.18112499999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1014,0.1401,0.00014140000000000002,0.2417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,valid25,2,2026-08-02T11:42:18+00:00
simplemux_128_16_10nm_TT_0V8_25C_1333p33MHz,simplemux,data_width=128;num_inputs=16,10nm,TT,0.8,25.0,0.75,1333.3333333333333,128,16,V-2023.12-SP4,2276,2276,0,295.372804,295.372804,0.0,0.0,0.0,0.53,0.02,0.0,0,V-2023.12-SP4,1953,1953,0,259.92,259.92,0.0,416.809,0.6236,0.0,0.0,0.53,0.02,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.3046,0.3436,0.000688,0.6488,0.6482,0.48614999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3046,0.3436,0.000688,0.6488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-02T11:48:07+00:00
simplemux_256_2_10nm_TT_0V8_25C_800MHz,simplemux,data_width=256;num_inputs=2,10nm,TT,0.8,25.0,1.25,800.0,256,2,V-2023.12-SP4,526,526,0,56.401921,56.401921,0.0,0.0,0.0,0.32,0.73,0.0,0,V-2023.12-SP4,535,535,0,57.17,57.17,0.0,79.1347,0.7224,0.0,0.0,0.41,0.64,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.08024,0.10179999999999999,0.0001447,0.1822,0.18203999999999998,0.22754999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08024,0.10179999999999999,0.0001447,0.1822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-02T11:48:12+00:00
simplemux_128_16_10nm_TT_0V8_25C_1333p33MHz,simplemux,data_width=128;num_inputs=16,10nm,TT,0.8,25.0,0.75,1333.3333333333333,128,16,V-2023.12-SP4,2276,2276,0,295.372804,295.372804,0.0,0.0,0.0,0.53,0.02,0.0,0,V-2023.12-SP4,1953,1953,0,259.92,259.92,0.0,416.809,0.6236,0.0,0.0,0.53,0.02,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.2293,0.221,0.0006814999999999999,0.451,0.45030000000000003,0.33772500000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2293,0.221,0.0006814999999999999,0.451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-02T11:48:15+00:00
simplemux_256_2_10nm_TT_0V8_25C_800MHz,simplemux,data_width=256;num_inputs=2,10nm,TT,0.8,25.0,1.25,800.0,256,2,V-2023.12-SP4,526,526,0,56.401921,56.401921,0.0,0.0,0.0,0.32,0.73,0.0,0,V-2023.12-SP4,535,535,0,57.17,57.17,0.0,79.1347,0.7224,0.0,0.0,0.41,0.64,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.08578,0.056799999999999996,0.00015130000000000002,0.1427,0.14257999999999998,0.17822499999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08578,0.056799999999999996,0.00015130000000000002,0.1427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-02T11:48:21+00:00
simplemux_128_16_10nm_TT_0V8_25C_1333p33MHz,simplemux,data_width=128;num_inputs=16,10nm,TT,0.8,25.0,0.75,1333.3333333333333,128,16,V-2023.12-SP4,2276,2276,0,295.372804,295.372804,0.0,0.0,0.0,0.53,0.02,0.0,0,V-2023.12-SP4,1953,1953,0,259.92,259.92,0.0,416.809,0.6236,0.0,0.0,0.53,0.02,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.3662,0.4271,0.0006921,0.794,0.7933,0.594975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3662,0.4271,0.0006921,0.794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,valid25,2,2026-08-02T11:48:25+00:00
simplemux_256_2_10nm_TT_0V8_25C_800MHz,simplemux,data_width=256;num_inputs=2,10nm,TT,0.8,25.0,1.25,800.0,256,2,V-2023.12-SP4,526,526,0,56.401921,56.401921,0.0,0.0,0.0,0.32,0.73,0.0,0,V-2023.12-SP4,535,535,0,57.17,57.17,0.0,79.1347,0.7224,0.0,0.0,0.41,0.64,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.059129999999999995,0.08082,0.00014140000000000002,0.1401,0.13995,0.1749375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059129999999999995,0.08082,0.00014140000000000002,0.1401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,valid25,2,2026-08-02T11:48:28+00:00
simplemux_128_16_10nm_TT_0V8_25C_800MHz,simplemux,data_width=128;num_inputs=16,10nm,TT,0.8,25.0,1.25,800.0,128,16,V-2023.12-SP4,1753,1753,0,238.663685,238.663685,0.0,0.0,0.0,1.03,0.02,0.0,0,V-2023.12-SP4,1797,1797,0,242.57,242.57,0.0,339.1488,0.7152,0.0,0.0,0.83,0.22,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.1671,0.1807,0.0005666,0.3484,0.3478,0.43474999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1671,0.1807,0.0005666,0.3484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-02T11:57:44+00:00
simplemux_128_16_10nm_TT_0V8_25C_800MHz,simplemux,data_width=128;num_inputs=16,10nm,TT,0.8,25.0,1.25,800.0,128,16,V-2023.12-SP4,1753,1753,0,238.663685,238.663685,0.0,0.0,0.0,1.03,0.02,0.0,0,V-2023.12-SP4,1797,1797,0,242.57,242.57,0.0,339.1488,0.7152,0.0,0.0,0.83,0.22,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.1281,0.1015,0.0005503000000000001,0.23020000000000002,0.2296,0.287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1281,0.1015,0.0005503000000000001,0.23020000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-02T11:57:53+00:00
simplemux_128_16_10nm_TT_0V8_25C_800MHz,simplemux,data_width=128;num_inputs=16,10nm,TT,0.8,25.0,1.25,800.0,128,16,V-2023.12-SP4,1753,1753,0,238.663685,238.663685,0.0,0.0,0.0,1.03,0.02,0.0,0,V-2023.12-SP4,1797,1797,0,242.57,242.57,0.0,339.1488,0.7152,0.0,0.0,0.83,0.22,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.19619999999999999,0.23,0.0005646,0.4267,0.4262,0.5327500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19619999999999999,0.23,0.0005646,0.4267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,valid25,2,2026-08-02T11:58:01+00:00
simplemux_256_4_10nm_TT_0V8_25C_1333p33MHz,simplemux,data_width=256;num_inputs=4,10nm,TT,0.8,25.0,0.75,1333.3333333333333,256,4,V-2023.12-SP4,800,800,0,105.953284,105.953284,0.0,0.0,0.0,0.37,0.18,0.0,0,V-2023.12-SP4,815,815,0,107.37,107.37,0.0,150.4051,0.7138,0.0,0.0,0.51,0.04,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.2056,0.26899999999999996,0.0002708,0.4749,0.47459999999999997,0.35595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2056,0.26899999999999996,0.0002708,0.4749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-02T12:01:22+00:00
simplemux_256_4_10nm_TT_0V8_25C_1333p33MHz,simplemux,data_width=256;num_inputs=4,10nm,TT,0.8,25.0,0.75,1333.3333333333333,256,4,V-2023.12-SP4,800,800,0,105.953284,105.953284,0.0,0.0,0.0,0.37,0.18,0.0,0,V-2023.12-SP4,815,815,0,107.37,107.37,0.0,150.4051,0.7138,0.0,0.0,0.51,0.04,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.15510000000000002,0.1155,0.0002708,0.27080000000000004,0.2706,0.20295000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15510000000000002,0.1155,0.0002708,0.27080000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-02T12:01:31+00:00
simplemux_256_4_10nm_TT_0V8_25C_1333p33MHz,simplemux,data_width=256;num_inputs=4,10nm,TT,0.8,25.0,0.75,1333.3333333333333,256,4,V-2023.12-SP4,800,800,0,105.953284,105.953284,0.0,0.0,0.0,0.37,0.18,0.0,0,V-2023.12-SP4,815,815,0,107.37,107.37,0.0,150.4051,0.7138,0.0,0.0,0.51,0.04,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.18560000000000001,0.25789999999999996,0.0002722,0.4438,0.4435,0.332625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18560000000000001,0.25789999999999996,0.0002722,0.4438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,valid25,2,2026-08-02T12:01:41+00:00
simplemux_256_4_10nm_TT_0V8_25C_800MHz,simplemux,data_width=256;num_inputs=4,10nm,TT,0.8,25.0,1.25,800.0,256,4,V-2023.12-SP4,800,800,0,105.953284,105.953284,0.0,0.0,0.0,0.37,0.68,0.0,0,V-2023.12-SP4,821,821,0,107.06,107.06,0.0,150.4051,0.7118,0.0,0.0,0.65,0.4,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.12760000000000002,0.17,0.0002657,0.2979,0.29760000000000003,0.37200000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12760000000000002,0.17,0.0002657,0.2979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-02T12:01:56+00:00
simplemux_256_4_10nm_TT_0V8_25C_800MHz,simplemux,data_width=256;num_inputs=4,10nm,TT,0.8,25.0,1.25,800.0,256,4,V-2023.12-SP4,800,800,0,105.953284,105.953284,0.0,0.0,0.0,0.37,0.68,0.0,0,V-2023.12-SP4,821,821,0,107.06,107.06,0.0,150.4051,0.7118,0.0,0.0,0.65,0.4,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.09302,0.06908,0.0002671,0.1624,0.16210000000000002,0.20262500000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09302,0.06908,0.0002671,0.1624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-02T12:02:05+00:00
simplemux_256_4_10nm_TT_0V8_25C_800MHz,simplemux,data_width=256;num_inputs=4,10nm,TT,0.8,25.0,1.25,800.0,256,4,V-2023.12-SP4,800,800,0,105.953284,105.953284,0.0,0.0,0.0,0.37,0.68,0.0,0,V-2023.12-SP4,821,821,0,107.06,107.06,0.0,150.4051,0.7118,0.0,0.0,0.65,0.4,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.1166,0.1702,0.0002672,0.28709999999999997,0.2868,0.3585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1166,0.1702,0.0002672,0.28709999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,valid25,2,2026-08-02T12:02:16+00:00
simplemux_256_8_10nm_TT_0V8_25C_1333p33MHz,simplemux,data_width=256;num_inputs=8,10nm,TT,0.8,25.0,0.75,1333.3333333333333,256,8,V-2023.12-SP4,1842,1842,0,234.700805,234.700805,0.0,0.0,0.0,0.5,0.05,0.0,0,V-2023.12-SP4,1897,1897,0,239.65,239.65,0.0,329.1955,0.728,0.0,0.0,0.52,0.03,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.26630000000000004,0.38470000000000004,0.000647,0.6517,0.651,0.48825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26630000000000004,0.38470000000000004,0.000647,0.6517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-02T12:36:09+00:00
simplemux_256_8_10nm_TT_0V8_25C_1333p33MHz,simplemux,data_width=256;num_inputs=8,10nm,TT,0.8,25.0,0.75,1333.3333333333333,256,8,V-2023.12-SP4,1842,1842,0,234.700805,234.700805,0.0,0.0,0.0,0.5,0.05,0.0,0,V-2023.12-SP4,1897,1897,0,239.65,239.65,0.0,329.1955,0.728,0.0,0.0,0.52,0.03,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.1163,0.1236,0.0006630000000000001,0.24059999999999998,0.2399,0.179925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1163,0.1236,0.0006630000000000001,0.24059999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-02T12:36:16+00:00
simplemux_256_8_10nm_TT_0V8_25C_1333p33MHz,simplemux,data_width=256;num_inputs=8,10nm,TT,0.8,25.0,0.75,1333.3333333333333,256,8,V-2023.12-SP4,1842,1842,0,234.700805,234.700805,0.0,0.0,0.0,0.5,0.05,0.0,0,V-2023.12-SP4,1897,1897,0,239.65,239.65,0.0,329.1955,0.728,0.0,0.0,0.52,0.03,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.31789999999999996,0.45899999999999996,0.0006395999999999999,0.7776000000000001,0.7768999999999999,0.5826749999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31789999999999996,0.45899999999999996,0.0006395999999999999,0.7776000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,valid25,2,2026-08-02T12:36:23+00:00
simplemux_256_8_10nm_TT_0V8_25C_800MHz,simplemux,data_width=256;num_inputs=8,10nm,TT,0.8,25.0,1.25,800.0,256,8,V-2023.12-SP4,1838,1838,0,235.130885,235.130885,0.0,0.0,0.0,0.53,0.52,0.0,0,V-2023.12-SP4,1895,1895,0,238.36,238.36,0.0,330.6394,0.7209,0.0,0.0,0.76,0.29,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.1606,0.2374,0.0006306,0.3987,0.398,0.49750000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1606,0.2374,0.0006306,0.3987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-02T12:40:41+00:00
simplemux_256_8_10nm_TT_0V8_25C_800MHz,simplemux,data_width=256;num_inputs=8,10nm,TT,0.8,25.0,1.25,800.0,256,8,V-2023.12-SP4,1838,1838,0,235.130885,235.130885,0.0,0.0,0.0,0.53,0.52,0.0,0,V-2023.12-SP4,1895,1895,0,238.36,238.36,0.0,330.6394,0.7209,0.0,0.0,0.76,0.29,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.06986,0.07490000000000001,0.0006475000000000001,0.1454,0.14476,0.18095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06986,0.07490000000000001,0.0006475000000000001,0.1454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-02T12:40:49+00:00
simplemux_256_8_10nm_TT_0V8_25C_800MHz,simplemux,data_width=256;num_inputs=8,10nm,TT,0.8,25.0,1.25,800.0,256,8,V-2023.12-SP4,1838,1838,0,235.130885,235.130885,0.0,0.0,0.0,0.53,0.52,0.0,0,V-2023.12-SP4,1895,1895,0,238.36,238.36,0.0,330.6394,0.7209,0.0,0.0,0.76,0.29,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.1917,0.2842,0.0006229,0.4765,0.4759,0.594875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1917,0.2842,0.0006229,0.4765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,valid25,2,2026-08-02T12:40:57+00:00
simplemux_16_2_20nm_TT_0V9_25C_1333p33MHz,simplemux,data_width=16;num_inputs=2,20nm,TT,0.9,25.0,0.75,1333.3333333333333,16,2,V-2023.12-SP4,36,36,0,12.8832,12.8832,0.0,0.0,0.0,0.3,0.25,0.0,0,V-2023.12-SP4,36,36,0,12.99,12.99,0.0,16.896,0.7688,0.0,0.0,0.27,0.28,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.01313,0.009137000000000001,1.318e-05,0.02228,0.022267000000000002,0.01670025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01313,0.009137000000000001,1.318e-05,0.02228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-08-03T16:57:24+00:00
simplemux_16_2_20nm_TT_0V9_25C_1333p33MHz,simplemux,data_width=16;num_inputs=2,20nm,TT,0.9,25.0,0.75,1333.3333333333333,16,2,V-2023.12-SP4,36,36,0,12.8832,12.8832,0.0,0.0,0.0,0.3,0.25,0.0,0,V-2023.12-SP4,36,36,0,12.99,12.99,0.0,16.896,0.7688,0.0,0.0,0.27,0.28,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.01368,0.005423,1.379e-05,0.01912,0.019103,0.01432725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01368,0.005423,1.379e-05,0.01912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-08-03T16:57:33+00:00
